objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.62109375,0.48511473252307796,0.3583984375,0.22527711545462978,0.9794921875,161.1875,189.5546875,165.45929487120796,1500,25,0.0,1396.7099999999873,270.07650089263916,5632.0,0.8912590503692627,-0.0002171217929571867,-0.00018978132629854372,2.7341474734043913e-05,0.0027341475165485463,0.0029922419840540384,1.338872879743576,110.0307080745697,44.0,0.0,1e-06,381.694461107254,10
0.654296875,0.4755969663120596,0.3642578125,0.22236265937138555,1.0185546875,164.3125,195.1171875,180.6850514834856,1500,25,0.0,1500.0,319.24626302719116,6144.0,0.8894315719604492,3.926415229216218e-05,7.742444904579315e-05,3.816032831949201e-05,0.0038160328908816155,0.008520880410691111,1.399806648492813,116.81714224815369,48.0,0.0,1e-06,438.54953598976135,11
0.52734375,0.4992517594720498,0.4072265625,0.19437028590922428,0.9345703125,164.03125,172.919921875,140.59135511961216,1500,18,0.0,466.55999999999995,264.9840626716614,6656.0,0.8874332427978516,-4.070077557116747e-05,3.732125696842559e-05,7.802482168273173e-05,0.007802482405622868,0.015982436345289973,1.5066871345043182,109.30886006355286,52.0,0.0,1e-06,376.36475682258606,12
0.607421875,0.48832421685954136,0.3994140625,0.20043811495632785,1.0068359375,163.9375,168.818359375,172.6356696298837,1500,21,0.0,1500.0,278.5522446632385,7168.0,0.885265064239502,-0.00015943305334076285,-0.00010928263145615347,5.0151386680852283e-05,0.00501513878316473,0.007157798588255019,1.5992756187915802,111.95004224777222,56.0,0.0,1e-06,392.0836772918701,13
0.638671875,0.4803853776750333,0.3837890625,0.2111882732430262,1.0224609375,160.1875,179.08203125,116.52318836662522,1500,24,0.0,442.78,224.6326892375946,7680.0,0.8829277992248535,-7.080455543473363e-05,-1.926343611557968e-05,5.153930340640045e-05,0.005153930478627444,0.010934635917585832,1.5987164080142975,110.50312614440918,60.0,0.0,1e-06,336.81632685661316,14
0.529296875,0.4991409551571924,0.3701171875,0.21925296182056433,0.8994140625,160.1875,190.015625,160.33136996033988,1500,28,0.0,616.9399999999994,279.4415547847748,8192.0,0.8804225921630859,2.4937588023021817e-05,6.148985380605154e-05,3.6553240171599555e-05,0.003655324089777423,0.00342485382895911,1.2435359954833984,115.19896292686462,64.0,0.0,1e-06,396.9778485298157,15
0.681640625,0.46583976145194966,0.412109375,0.19031697385443416,1.09375,155.0,164.212890625,138.46789871467246,1500,27,0.0,453.89,240.82333755493164,8704.0,0.8777505397796631,-3.4887169022113085e-05,1.3542434317059815e-05,4.842867800647355e-05,0.004842867928346095,0.005381741949570916,1.471536934375763,109.07482051849365,68.0,0.0,1e-06,351.63017320632935,16
0.673828125,0.46881103118312434,0.44140625,0.1608217878924914,1.115234375,159.84375,165.98046875,122.24996648682679,1500,18,0.0,379.89999999999986,225.87260961532593,9216.0,0.8749128341674804,0.0001729571376927197,0.00024037673574639484,6.741878505778232e-05,0.006741878660250222,0.009054488046896604,1.6336793005466461,107.77463269233704,72.0,0.0,1e-06,335.98287057876587,17
0.61328125,0.48699831457453474,0.384765625,0.21056644157690316,0.998046875,161.15625,202.728515625,200.46606469202993,1500,43,0.0,1500.0,355.9597818851471,9728.0,0.871910572052002,1.8495309632271528e-05,7.882779937062878e-05,6.033411963812796e-05,0.006033412096257962,0.008103960502321851,1.1364014744758606,114.8343505859375,76.0,0.0,1e-06,472.26308846473694,18
0.591796875,0.4915011024811993,0.4013671875,0.19896727004293907,0.9931640625,157.8125,208.8125,202.98731872336262,1500,30,0.0,1500.0,359.4713668823242,10240.0,0.868745231628418,0.000220776186324656,0.00027275882234789606,5.198216552315671e-05,0.005198216684675572,0.0067724770595351145,1.397091805934906,115.32224488258362,80.0,0.0,1e-06,476.86582684516907,19
0.587890625,0.4922146259886122,0.404296875,0.19670402732337328,0.9921875,154.0625,186.828125,200.00767014100828,1500,19,0.0,1500.0,324.5909335613251,10752.0,0.8654181480407716,0.00013996654888615012,0.00022681419113723678,8.684527783486828e-05,0.008684527944751608,0.01741632146879485,1.3609251081943512,110.67488360404968,84.0,0.0,1e-06,437.0492630004883,20
0.568359375,0.49530495237743116,0.404296875,0.19670402732337328,0.97265625,160.125,191.103515625,161.97527971156703,1500,38,0.0,1392.0899999999865,255.09473133087158,11264.0,0.8619308471679688,-0.00020972793572582304,-0.00014204962099029217,6.767915799343882e-05,0.006767915975615324,0.009541064143038269,1.2683097422122955,110.30472564697266,88.0,0.0,1e-06,366.8358037471771,21
0.669921875,0.4702409556774956,0.3876953125,0.20866240896607932,1.0576171875,156.0625,188.619140625,181.14044497436643,1500,41,0.0,1500.0,311.4460463523865,11776.0,0.8582847118377686,0.00013738888083025813,0.00020894316185149364,7.155404274072907e-05,0.007155404446166358,0.010498172956130019,1.2681326270103455,109.41045451164246,92.0,0.0,1e-06,422.73079800605774,22
0.59375,0.4911323014219285,0.4189453125,0.18427555829321843,1.0126953125,155.9375,174.203125,160.22487173183936,1500,30,0.0,1389.6699999999864,269.6226179599762,12288.0,0.8544814109802247,-0.00013328486238606274,-4.2483306060603354e-05,9.080143009043695e-05,0.009080143218852754,0.016610210889877762,1.2409996539354324,105.53991723060608,96.0,0.0,1e-06,376.8185820579529,23
0.66796875,0.47094213978304966,0.3994140625,0.20043811495632785,1.0673828125,161.75,185.056640625,180.2284431318059,1500,18,0.0,1500.0,268.87769627571106,12800.0,0.8505226612091065,0.00011878414079546928,0.0002228187531727599,0.00010403607247155833,0.010403607565422135,0.03528523752208217,1.158694177865982,110.97850966453552,100.0,0.0,1e-06,381.42001080513,24
0.705078125,0.456007634416886,0.4091796875,0.1927740311541011,1.1142578125,157.34375,183.48046875,163.98008528028723,1500,42,0.0,1388.019999999986,271.17341327667236,13312.0,0.8464101791381836,3.920082235708833e-05,0.00010574062480372959,6.653995170324833e-05,0.006653995356828091,0.013817118638798446,1.1528638899326324,109.33053708076477,104.0,0.0,1e-06,382.58094358444214,25
0.71875,0.4496092053105675,0.42578125,0.17776656645285552,1.14453125,155.84375,188.35546875,192.2960938356985,1500,29,0.0,1500.0,311.21173787117004,13824.0,0.8421457290649415,-9.403895819559693e-05,-2.7319991204421967e-05,6.671952620251886e-05,0.006671952752185462,0.007089815487283916,1.16335329413414,111.97638010978699,108.0,0.0,1e-06,425.1707601547241,26
0.619140625,0.48559809665464027,0.4189453125,0.18427555829321843,1.0380859375,159.1875,194.765625,223.40603744831824,1500,32,0.0,1500.0,393.8736832141876,14336.0,0.8377311706542969,6.891577504575253e-05,0.00014459707017522305,7.568076330244367e-05,0.0075680764948629076,0.007626676668955268,1.1525361984968185,115.90844655036926,112.0,0.0,1e-06,511.86938667297363,27
0.662109375,0.4729910681367137,0.4443359375,0.15726901600759158,1.1064453125,156.90625,184.494140625,170.90441854489228,1500,50,0.0,1500.0,274.5084981918335,14848.0,0.8331685066223145,0.00011041740071959794,0.00017614418356970418,6.572485119704652e-05,0.006572485249307647,0.006259862910925271,1.1409533321857452,108.834401845932,116.0,0.0,1e-06,384.9467272758484,28
0.734375,0.4416654382844553,0.42578125,0.17776656645285552,1.16015625,151.15625,189.87109375,187.12227313157754,1500,29,0.0,1500.0,285.02443265914917,15360.0,0.828459644317627,7.865444058552384e-05,0.00016025600598368328,8.160188018280223e-05,0.008160188193869544,0.01306000898240089,1.3873504102230072,109.82751274108887,120.0,0.0,1e-06,396.3370273113251,29
0.75,0.4330127018922193,0.4111328125,0.19114449177478238,1.1611328125,155.125,192.431640625,202.13266068227531,1500,42,0.0,1500.0,329.86955547332764,15872.0,0.8236067771911622,1.4792021829634905e-05,0.00010063200170407072,8.584076941531293e-05,0.00858407714349596,0.011107254823876495,1.3586389124393463,113.73183417320251,124.0,0.0,1e-06,445.15875029563904,30
0.7109375,0.45332700238762524,0.4248046875,0.17872694600430944,1.1357421875,160.46875,195.615234375,153.83503238790837,1500,56,0.0,532.7199999999993,266.1350359916687,16384.0,0.8186119556427002,0.00017194435349665582,0.0002499432594049722,7.800077590047749e-05,0.007800077800311556,0.009095653937644705,1.1754346191883087,111.36440992355347,128.0,0.0,1e-06,379.4752469062805,31
0.654296875,0.4755969663120596,0.4345703125,0.16862324793352887,1.0888671875,162.3125,204.390625,175.29063965200586,1500,34,0.0,1500.0,316.43938994407654,16896.0,0.8134773731231689,2.241414040327072e-05,0.00011215033919143025,8.973773421416809e-05,0.008973773603429436,0.013022911945656579,1.1130402982234955,112.50021553039551,132.0,0.0,1e-06,430.9760322570801,32
0.669921875,0.4702409556774956,0.4287109375,0.1748210537031255,1.0986328125,154.625,190.369140625,199.53907449625993,1500,29,0.0,1500.0,304.0655167102814,17408.0,0.8082053184509278,-0.0002938207471743226,-0.0002065771545858297,8.724508717250501e-05,0.00872450893803034,0.014891834755031827,1.1094955056905746,112.03342652320862,136.0,0.0,1e-06,417.5263195037842,33
0.72265625,0.4476876079767425,0.44921875,0.15103605413422816,1.171875,155.125,185.4296875,171.12867205673732,1500,59,0.0,1500.0,270.3578281402588,17920.0,0.8027980327606201,-0.00015405751764774323,-5.54861417185748e-05,9.856981813527455e-05,0.009856982040219009,0.013259941052794232,1.270670861005783,107.94481301307678,140.0,0.0,1e-06,380.34775829315186,34
0.71484375,0.4514888294143472,0.42578125,0.17776656645285552,1.140625,167.125,205.0,194.197970026723,1500,38,0.0,1500.0,315.22136068344116,18432.0,0.7972579002380371,0.00011826789705082774,0.0001992128418351058,8.09465058679848e-05,0.008094650759630895,0.011738148556889193,1.049399733543396,115.62906312942505,144.0,0.0,1e-06,432.93891882896423,35
0.634765625,0.4814958217039473,0.4287109375,0.1748210537031255,1.0634765625,164.90625,206.904296875,235.44266946867737,1500,25,0.0,1500.0,356.17358469963074,18944.0,0.7915874481201172,9.043555473908782e-05,0.00017452251267968677,8.408721029695698e-05,0.008408721151681675,0.005920635428791542,1.2855554819107056,118.57262682914734,148.0,0.0,1e-06,476.3506739139557,36
0.6875,0.46351240544347894,0.4296875,0.1738171520413046,1.1171875,156.71875,203.447265625,211.91584495758144,1500,58,0.0,1500.0,341.3853418827057,19456.0,0.7857890605926514,-0.0001440378837287426,-6.530107202706859e-05,7.8736755753539e-05,0.00787367574412201,0.005129764936574762,0.9534420073032379,115.0616512298584,152.0,0.0,1e-06,458.0407817363739,37
0.697265625,0.45944126196213525,0.4619140625,0.13263645846729358,1.1591796875,158.21875,180.95703125,190.81078577005684,1500,51,0.0,1500.0,309.98258686065674,19968.0,0.7798653602600097,-6.269023288041353e-06,9.360230069432873e-05,9.987036733605237e-05,0.009987036974052899,0.008267826308097508,1.0584520548582077,109.66593670845032,156.0,0.0,1e-06,421.70151019096375,38
0.580078125,0.49354583768529986,0.4228515625,0.18061654780586578,1.0029296875,166.34375,193.37109375,163.25538067910261,1500,43,0.0,1397.4799999999873,285.1977524757385,20480.0,0.7738188743591309,-0.00018399115651845932,-7.217486745503265e-05,0.00011181631349188592,0.011181631643921719,0.01413204211095442,1.11661958694458,110.85882210731506,160.0,0.0,1e-06,398.12225580215454,39
0.759765625,0.42722572496089156,0.4453125,0.15605456527686076,1.205078125,157.3125,170.732421875,163.59924084503578,1500,47,0.0,1397.2599999999873,234.9128134250641,20992.0,0.7676522254943848,-0.00014117697719484568,-4.245914897182956e-05,9.871750447132399e-05,0.009871750758975395,0.01082345144261801,1.119858980178833,108.6695647239685,164.0,0.0,1e-06,345.2174286842346,40
0.630859375,0.4825720919972573,0.443359375,0.15846814222300132,1.07421875,162.375,204.931640625,190.80601347997617,1500,48,0.0,1500.0,300.94565320014954,21504.0,0.761368227005005,0.00027294515166431665,0.00035879896859114524,8.585464631494233e-05,0.00858546480867517,0.007339317439052697,1.108704224228859,114.47648644447327,168.0,0.0,1e-06,417.05227613449097,41
0.62109375,0.48511473252307796,0.4248046875,0.17872694600430944,1.0458984375,163.21875,194.24609375,164.66367825925124,1500,43,0.0,1415.8499999999894,284.18226528167725,22016.0,0.754969596862793,9.613990550860763e-05,0.00020152487923041917,0.00010538306992202706,0.01053830720775295,0.00983853458357734,1.06787770986557,109.87649726867676,172.0,0.0,1e-06,395.6809313297272,42
0.626953125,0.48361441671308186,0.4443359375,0.15726901600759158,1.0712890625,157.625,199.486328125,194.38782063977115,1500,46,0.0,1500.0,321.65451169013977,22528.0,0.7484591484069825,-0.00020103150745853782,-9.957240217772778e-05,0.00010145852196785654,0.010145852431378444,0.011254677745356018,1.012475460767746,113.3077483177185,176.0,0.0,1e-06,436.5754997730255,43
0.62109375,0.48511473252307796,0.4521484375,0.14709183939399423,1.0732421875,158.84375,169.671875,113.98181114320116,1500,39,0.0,417.44999999999993,214.84041786193848,23040.0,0.7418396472930908,0.0001909189741127193,0.0003067116667807568,0.0001157924283745615,0.011579243133382988,0.015108431610728697,1.0326641350984573,104.6050820350647,180.0,0.0,1e-06,321.05246233940125,44
0.734375,0.4416654382844553,0.453125,0.14574029770451274,1.1875,153.75,183.162109375,199.98810289283594,1500,28,0.0,1500.0,278.4090690612793,23552.0,0.7351140975952148,-0.00014370260760188103,-1.859326584963128e-05,0.0001251118458469591,0.012511184857430635,0.008552923860364617,1.203155755996704,111.63765597343445,184.0,0.0,1e-06,392.1008987426758,45
0.7578125,0.42840718346422485,0.42578125,0.17776656645285552,1.18359375,167.59375,199.884765625,172.4964798167308,1500,43,0.0,1500.0,299.8897650241852,24064.0,0.7282854080200195,-1.4561752323061228e-05,0.00010171495159738697,0.00011627870196662116,0.0116278704826982,0.008338279919102437,1.115892305970192,113.29156923294067,188.0,0.0,1e-06,414.7806062698364,46
0.759765625,0.42722572496089156,0.453125,0.14574029770451274,1.212890625,159.15625,181.884765625,141.8323325238777,1500,49,0.0,510.7999999999997,224.77820873260498,24576.0,0.7213566303253174,3.4356489777565002e-06,0.00013641680925502442,0.00013298260742544699,0.013298261070303852,0.012299742727969225,1.0228145718574524,106.50009369850159,192.0,0.0,1e-06,333.290207862854,47
0.712890625,0.4524130654469534,0.4541015625,0.14436949880448638,1.1669921875,159.90625,179.220703125,141.18112300607194,1500,37,0.0,432.12999999999977,257.96028327941895,25088.0,0.7143306732177734,-0.0001744763576425612,5.581607183557935e-06,0.00018005805345922,0.018005805803113617,0.027592613080628044,1.1046991348266602,108.22288393974304,196.0,0.0,1e-06,368.01006960868835,48
0.767578125,0.4223765464860524,0.4609375,0.13418409404154427,1.228515625,157.625,184.90625,189.66894215233947,1500,57,0.0,1500.0,267.26775789260864,25600.0,0.7072108268737793,1.804978819563985e-05,0.00011887791697517969,0.00010082725214033417,0.01008272545368527,0.00576966961638062,1.091196984052658,111.00658345222473,200.0,0.0,1e-06,379.88728880882263,49
0.76171875,0.4260320362348793,0.47265625,0.11368462664730662,1.234375,157.28125,181.892578125,151.7798254501097,1500,46,0.0,747.5099999999992,247.64630365371704,26112.0,0.7000000000000001,1.6763515304774046e-05,0.00015037785851745866,0.0001336153261348727,0.01336153291958908,0.015188187815343673,1.0174805223941803,107.91776394844055,204.0,0.0,1e-06,357.3148765563965,0.66015625,0.4736559675396664,0.2255859375,0.2488050512996995,0.8857421875,160.203125,221.34765625,93.50555754275697,158.50274968147278,50
0.763671875,0.424826014191674,0.4384765625,0.1642455034032396,1.2021484375,156.15625,178.912109375,181.43476059830166,1500,31,0.0,1500.0,299.9485743045807,26624.0,0.6927014827728272,-0.0001107221469283104,4.073017043992877e-05,0.00015145517129155905,0.015145517401833786,0.013466962373478511,1.0883483737707138,109.96176886558533,208.0,0.0,1e-06,412.02658772468567,51
0.67578125,0.4680822066137929,0.47265625,0.11368462664730662,1.1484375,161.34375,181.75,141.98972509040928,1500,56,0.0,519.67,256.5266728401184,27136.0,0.6853184223175048,-0.000232812570175156,-0.00010703940097300801,0.00012577524074686153,0.012577524363223347,0.009087073039498905,1.0910703837871552,107.4071695804596,212.0,0.0,1e-06,365.72525906562805,52
0.671875,0.4695306000411475,0.4580078125,0.13868219041738863,1.1298828125,155.84375,198.373046875,207.92993743783998,1500,42,0.0,1500.0,297.0111491680145,27648.0,0.677854061126709,-0.00019101324141956866,-6.145322186057456e-05,0.0001295601536526192,0.01295601567835547,0.01196090143162428,1.5386686027050018,113.84245681762695,216.0,0.0,1e-06,412.926477432251,53
0.638671875,0.4803853776750333,0.4677734375,0.12277919172006954,1.1064453125,161.53125,183.49609375,152.95934912499206,1500,18,0.0,603.3699999999982,256.3051733970642,28160.0,0.6703117370605469,0.0001451491261832416,0.00026795061825168887,0.00012280081784865615,0.012280082017241511,0.016041237699531374,1.3383419513702393,108.6918785572052,220.0,0.0,1e-06,366.491441488266,54
0.783203125,0.41206308981785106,0.486328125,0.08154150681698477,1.26953125,154.6875,160.64453125,83.6715502991774,1500,48,0.0,373.6899999999997,183.3363709449768,28672.0,0.6626946449279785,0.00015824567526578903,0.0002745484834747458,0.0001163039248979203,0.01163039271341404,0.016704209446310483,0.9306055009365082,100.81254315376282,224.0,0.0,1e-06,286.60995078086853,55
0.75,0.4330127018922193,0.4462890625,0.15482442941238664,1.1962890625,161.125,196.576171875,200.13621840285546,1500,48,0.0,1500.0,276.75501704216003,29184.0,0.6550062656402588,-4.823625204153359e-05,6.840597416157834e-05,0.00011664097684160879,0.01166409796132939,0.006287990022071861,1.0061966478824615,114.20007538795471,228.0,0.0,1e-06,392.78514099121094,56
0.77734375,0.4160293791740404,0.46875,0.12103072956898178,1.24609375,150.8125,176.80078125,168.56481551806607,1500,41,0.0,1445.8799999999933,239.56241846084595,29696.0,0.6472497940063476,0.00012685818364843726,0.0002719246203923831,0.00014506639129763244,0.014506639457977144,0.009194409243914117,1.0899436175823212,106.22245049476624,232.0,0.0,1e-06,347.27468276023865,57
0.689453125,0.46271753092759993,0.4599609375,0.13570705480600886,1.1494140625,158.09375,178.31640625,160.6086247865754,1500,34,0.0,1403.0899999999879,280.53328824043274,30208.0,0.6394288063049316,8.84451437741518e-05,0.00024758461950113997,0.0001591406572458709,0.015914066090772394,0.013481673391456912,0.8904329687356949,107.46767616271973,236.0,0.0,1e-06,389.4512891769409,58
0.673828125,0.46881103118312434,0.466796875,0.12449544164440068,1.140625,162.5625,189.251953125,176.13975107921493,1500,35,0.0,1500.0,285.5959656238556,30720.0,0.6315466880798339,-0.000221777125261724,-8.5757173451384e-05,0.0001360197806263841,0.013601978327642428,0.01055850029598168,0.8828389644622803,111.65884447097778,240.0,0.0,1e-06,399.4821364879608,59
0.69140625,0.461913030191764,0.466796875,0.12449544164440068,1.158203125,161.96875,179.830078125,198.65707446736297,1500,47,0.0,1500.0,325.71119236946106,31232.0,0.6236067771911621,1.982704270631075e-05,0.00016683739522704855,0.00014701007594908333,0.014701008005431504,0.009865097100401676,0.95401830971241,110.00951313972473,244.0,0.0,1e-06,437.7279188632965,60
0.6875,0.46351240544347894,0.4541015625,0.14436949880448638,1.1416015625,162.3125,173.94921875,118.60193630908665,1500,37,0.0,489.78999999999985,215.2113437652588,31744.0,0.6156127452850342,-8.313823491334915e-05,4.717709816759452e-05,0.00013031708000710296,0.013031708265771158,0.009813110434475905,1.0232583284378052,104.36743783950806,248.0,0.0,1e-06,321.4422769546509,61
0.73046875,0.4437163004369318,0.4814453125,0.09451490528894024,1.2119140625,154.71875,173.728515625,148.60001145898048,1500,37,0.0,563.639999999999,237.0614995956421,32256.0,0.6075679302215576,0.00032531184842810035,0.00044570043610292487,0.00012038819238568976,0.012038819515510113,0.007261938622456675,0.9982693642377853,108.01020812988281,252.0,0.0,1e-06,347.1656103134155,62
0.744140625,0.4363431622296944,0.45703125,0.1401358680832195,1.201171875,155.84375,182.19921875,181.8332838739642,1500,40,0.0,1500.0,259.9936490058899,32768.0,0.5994759559631347,-6.695656338706613e-05,8.801509648037609e-05,0.00015497170511480363,0.015497170847083908,0.012506434750672856,0.9571896344423294,109.47785067558289,256.0,0.0,1e-06,371.2353456020355,63
0.64453125,0.4786551135979198,0.4716796875,0.11557731676199419,1.1162109375,159.25,187.041015625,193.67537947450498,1500,45,0.0,1500.0,279.0758230686188,33280.0,0.5913403511047364,-0.00024967436911538243,-0.00010702534927986562,0.00014264887082049427,0.01426488740980858,0.007594717219603853,1.016262263059616,112.38734698295593,260.0,0.0,1e-06,393.242826461792,64
0.732421875,0.44269636549387253,0.458984375,0.1372061624194022,1.19140625,167.5,180.2734375,121.94448114586241,1500,43,0.0,416.44999999999993,222.1976330280304,33792.0,0.5831646442413331,-2.6735157007351518e-05,0.00012328782759141177,0.00015002420184373477,0.015002420477685519,0.014689897395573673,0.8962207734584808,106.4957492351532,264.0,0.0,1e-06,330.4799084663391,65
0.708984375,0.45423070240337055,0.470703125,0.11743138684029229,1.1796875,158.25,187.54296875,192.6879614751179,1500,50,0.0,1500.0,326.2063479423523,34304.0,0.5749525547027589,7.507228292524815e-05,0.00024748595751589164,0.00017241318721517018,0.017241319044842385,0.031799382970160814,0.9747378975152969,111.93704724311829,268.0,0.0,1e-06,439.92019295692444,66
0.697265625,0.45944126196213525,0.4677734375,0.12277919172006954,1.1650390625,158.53125,181.890625,167.48756877260882,1500,59,0.0,1500.0,251.51222968101501,34816.0,0.5667075157165528,5.420733941718936e-05,0.00026902042372967117,0.0002148124303289478,0.021481243436937802,0.04888966904728797,1.0483042895793915,108.44393992424011,272.0,0.0,1e-06,361.75110387802124,67
0.72265625,0.4476876079767425,0.4736328125,0.11175135423492569,1.1962890625,156.125,172.7578125,123.67417159704303,1500,46,0.0,499.6899999999997,218.83046984672546,35328.0,0.5584332466125489,4.3282052502036095e-05,0.00020967956425010925,0.00016639692108810777,0.01663969249057118,0.04212299583088766,0.9431516230106354,104.60660314559937,276.0,0.0,1e-06,325.33786940574646,68
0.837890625,0.36855111658643686,0.4697265625,0.119248638281255,1.3076171875,160.34375,170.33984375,158.93941005529618,1500,47,0.0,1390.3299999999863,242.34204292297363,35840.0,0.5501332759857178,7.125386036932468e-05,0.0002113118171109818,0.0001400573690091278,0.014005737237312132,0.008005856209049202,0.8931500911712646,107.8160765171051,280.0,0.0,1e-06,351.74238085746765,69
0.763671875,0.424826014191674,0.474609375,0.10977535544059684,1.23828125,156.46875,174.642578125,159.19381607879205,1500,57,0.0,1393.9599999999868,238.21221208572388,36352.0,0.5418113708496094,-8.005474228411913e-06,0.0001882987280623638,0.0001963057950717939,0.019630579998192843,0.02258956682077501,0.9042977392673492,107.5915744304657,284.0,0.0,1e-06,347.53306007385254,70
0.6484375,0.4774581747061726,0.4619140625,0.13263645846729358,1.1103515625,157.75,209.615234375,197.1975294654799,1500,52,0.0,1500.0,318.65222239494324,36864.0,0.533471155166626,0.0002155809197574854,0.00034968324348483293,0.0001341012157638488,0.013410121922788676,0.008464022277156615,0.8439013212919235,116.02033424377441,288.0,0.0,1e-06,436.4797713756561,71
0.724609375,0.4467109005409532,0.4599609375,0.13570705480600886,1.1845703125,160.0625,185.9453125,186.79902546728488,1500,67,0.0,1500.0,269.09537172317505,37376.0,0.5251162052154541,-0.00010180246317759156,3.3505963074276224e-05,0.00013530875159517564,0.013530875508877216,0.007918474344267824,1.0235894471406937,110.18467330932617,292.0,0.0,1e-06,381.03701663017273,72
